train_loss_ce,train_loss_giou,train_loss_bbox,train_cardinality_error,training_loss,epoch,step,validation_loss_ce,validation_loss_giou,validation_loss_bbox,validation/loss,validation_cardinality_error
,,,,,12,4380,0.11112186312675476,0.13792577385902405,0.03313448652625084,0.5526456236839294,120.8150863647461
0.19077467918395996,0.1461452841758728,0.03890266269445419,41.5,0.6775785684585571,13,4384,,,,,
0.11144628375768661,0.2139846384525299,0.038419775664806366,75.0,0.7315144538879395,13,4389,,,,,
6.903480243636295e-05,0.0,0.0,122.5,6.903480243636295e-05,13,4394,,,,,
0.08685667812824249,0.20446570217609406,0.046639055013656616,115.5,0.7289834022521973,13,4399,,,,,
0.12374898046255112,0.12086194008588791,0.020926833152770996,87.0,0.4701070189476013,13,4404,,,,,
0.15688876807689667,0.13014854490756989,0.028686994686722755,14.0,0.5606207847595215,13,4409,,,,,
0.000336514349328354,0.0,0.0,196.0,0.000336514349328354,13,4414,,,,,
2.7825824872707017e-05,0.0,0.0,170.0,2.7825824872707017e-05,13,4419,,,,,
0.07010267674922943,0.16257373988628387,0.03135194629430771,125.0,0.5520098805427551,13,4424,,,,,
0.14365874230861664,0.2037750780582428,0.0449051558971405,102.0,0.7757346630096436,13,4429,,,,,
0.15658371150493622,0.22649919986724854,0.0393499992787838,115.5,0.8063321113586426,13,4434,,,,,
0.550991952419281,0.16960428655147552,0.04098134860396385,107.5,1.0951073169708252,13,4439,,,,,
0.22870030999183655,0.17226941883563995,0.04272060468792915,7.5,0.7868421673774719,13,4444,,,,,
0.1032630205154419,0.21913836896419525,0.045553263276815414,17.0,0.7693060636520386,13,4449,,,,,
0.12181981652975082,0.13775332272052765,0.04215097054839134,5.0,0.6080813407897949,13,4454,,,,,
0.10911119729280472,0.16673967242240906,0.03469555079936981,63.5,0.6160683035850525,13,4459,,,,,
0.1586056351661682,0.20799627900123596,0.052505653351545334,123.0,0.8371264934539795,13,4464,,,,,
0.09626436233520508,0.14779220521450043,0.028954550623893738,15.0,0.5366215109825134,13,4469,,,,,
0.1814332753419876,0.1007886528968811,0.026079926639795303,85.0,0.513410210609436,13,4474,,,,,
0.004176280926913023,0.0,0.0,147.0,0.004176280926913023,13,4479,,,,,
0.08297528326511383,0.1554996371269226,0.046726807951927185,101.5,0.627608597278595,13,4484,,,,,
0.13214203715324402,0.2105020433664322,0.03928070142865181,73.5,0.7495496273040771,13,4489,,,,,
0.0002064105065073818,0.0,0.0,166.0,0.0002064105065073818,13,4494,,,,,
3.7709800380980596e-05,0.0,0.0,158.0,3.7709800380980596e-05,13,4499,,,,,
7.642959099030122e-05,0.0,0.0,192.5,7.642959099030122e-05,13,4504,,,,,
2.9821629141224548e-05,0.0,0.0,216.0,2.9821629141224548e-05,13,4509,,,,,
0.08163374662399292,0.17232757806777954,0.049817025661468506,97.5,0.6753740310668945,13,4514,,,,,
0.053798384964466095,0.1514820158481598,0.02897341176867485,131.5,0.5016294717788696,13,4519,,,,,
6.516920257126912e-05,0.0,0.0,133.0,6.516920257126912e-05,13,4524,,,,,
0.1231575682759285,0.2407703846693039,0.05029989406466484,88.0,0.8561978340148926,13,4529,,,,,
4.010173142887652e-05,0.0,0.0,169.5,4.010173142887652e-05,13,4534,,,,,
2.56250878010178e-05,0.0,0.0,196.5,2.56250878010178e-05,13,4539,,,,,
0.18915556371212006,0.1920866221189499,0.0368642657995224,91.0,0.7576501369476318,13,4544,,,,,
2.3171463908511214e-05,0.0,0.0,230.0,2.3171463908511214e-05,13,4549,,,,,
0.06621652096509933,0.22467266023159027,0.04338792711496353,132.5,0.7325015068054199,13,4554,,,,,
0.20100657641887665,0.13260971009731293,0.0407722182571888,106.5,0.6700870990753174,13,4559,,,,,
0.040628015995025635,0.08673673868179321,0.019228458404541016,83.0,0.31024378538131714,13,4564,,,,,
0.08867983520030975,0.22825756669044495,0.06602147221565247,116.0,0.8753023147583008,13,4569,,,,,
0.10971271991729736,0.1220850944519043,0.026344362646341324,120.0,0.4856047034263611,13,4574,,,,,
0.20464813709259033,0.19054262340068817,0.05127216503024101,83.0,0.8420941829681396,13,4579,,,,,
2.7895168386748992e-05,0.0,0.0,271.5,2.7895168386748992e-05,13,4584,,,,,
0.0717533677816391,0.11256510019302368,0.019621875137090683,123.5,0.3949929475784302,13,4589,,,,,
2.157491326215677e-05,0.0,0.0,235.5,2.157491326215677e-05,13,4594,,,,,
0.3438461422920227,0.1250990778207779,0.04270898550748825,132.5,0.8075891733169556,13,4599,,,,,
0.04190286621451378,0.04457080364227295,0.01640339195728302,151.5,0.21306143701076508,13,4604,,,,,
0.22384831309318542,0.23481979966163635,0.05886273458600044,133.0,0.9878016114234924,13,4609,,,,,
0.06860315054655075,0.1693885177373886,0.030624782666563988,106.0,0.5605040788650513,13,4614,,,,,
0.07828817516565323,0.17696426808834076,0.029233498498797417,31.5,0.5783841609954834,13,4619,,,,,
2.3303386115003377e-05,0.0,0.0,259.0,2.3303386115003377e-05,13,4624,,,,,
3.04523764498299e-05,0.0,0.0,177.0,3.04523764498299e-05,13,4629,,,,,
0.0764731839299202,0.17504096031188965,0.031200513243675232,122.0,0.5825576782226562,13,4634,,,,,
0.06243359297513962,0.14177492260932922,0.028169583529233932,95.5,0.4868313670158386,13,4639,,,,,
0.17965523898601532,0.03900665044784546,0.009740859270095825,107.0,0.30637282133102417,13,4644,,,,,
0.2658225893974304,0.09588011354207993,0.029506292194128036,115.5,0.6051142811775208,13,4649,,,,,
0.07892356067895889,0.17955683171749115,0.026720242574810982,146.5,0.5716384649276733,13,4654,,,,,
0.12325571477413177,0.06262403726577759,0.013718165457248688,119.0,0.317094624042511,13,4659,,,,,
0.2182987779378891,0.1908113956451416,0.07393243163824081,90.0,0.9695837497711182,13,4664,,,,,
0.06981164962053299,0.08451545238494873,0.011308036744594574,116.5,0.2953827381134033,13,4669,,,,,
0.21285103261470795,0.20200371742248535,0.04710268974304199,9.0,0.8523719310760498,13,4674,,,,,
0.15115243196487427,0.16256576776504517,0.05073980987071991,84.5,0.7299830317497253,13,4679,,,,,
0.13164988160133362,0.19060449302196503,0.04095115140080452,52.0,0.7176146507263184,13,4684,,,,,
2.9255790650495328e-05,0.0,0.0,183.0,2.9255790650495328e-05,13,4689,,,,,
3.615814057411626e-05,0.0,0.0,187.0,3.615814057411626e-05,13,4694,,,,,
0.061820145696401596,0.20055904984474182,0.045109204947948456,58.0,0.6884843111038208,13,4699,,,,,
2.206532735726796e-05,0.0,0.0,202.5,2.206532735726796e-05,13,4704,,,,,
2.0707817384391092e-05,0.0,0.0,235.0,2.0707817384391092e-05,13,4709,,,,,
1.9621880710474215e-05,0.0,0.0,222.5,1.9621880710474215e-05,13,4714,,,,,
,,,,,13,4717,0.1081862822175026,0.1397491842508316,0.03322684019804001,0.5538188815116882,169.70562744140625
0.07295709103345871,0.14274734258651733,0.03516086935997009,113.0,0.534256100654602,14,4719,,,,,
1.88372032425832e-05,0.0,0.0,257.0,1.88372032425832e-05,14,4724,,,,,
0.2999085485935211,0.10219115018844604,0.0353221669793129,101.5,0.6809016466140747,14,4729,,,,,
2.5245930373785086e-05,0.0,0.0,223.5,2.5245930373785086e-05,14,4734,,,,,
0.09275099635124207,0.18714778125286102,0.04324859008193016,12.0,0.6832895278930664,14,4739,,,,,
0.1039898470044136,0.19641786813735962,0.049200210720300674,11.5,0.7428266406059265,14,4744,,,,,
0.07462170720100403,0.17118678987026215,0.03902513533830643,23.0,0.6121209859848022,14,4749,,,,,
0.0002940317790489644,0.0,0.0,184.0,0.0002940317790489644,14,4754,,,,,
6.328753079287708e-05,0.0,0.0,192.0,6.328753079287708e-05,14,4759,,,,,
0.09895161539316177,0.2519758641719818,0.04923528805375099,112.0,0.8490797877311707,14,4764,,,,,
0.14609916508197784,0.18174855411052704,0.036599140614271164,135.5,0.6925920248031616,14,4769,,,,,
0.16248951852321625,0.21073660254478455,0.048114314675331116,141.0,0.8245342969894409,14,4774,,,,,
3.0474786399281584e-05,0.0,0.0,192.0,3.0474786399281584e-05,14,4779,,,,,
0.12134446203708649,0.25036367774009705,0.062006402760744095,104.0,0.9321038126945496,14,4784,,,,,
0.06758637726306915,0.22444510459899902,0.025811001658439636,164.5,0.6455315947532654,14,4789,,,,,
2.0456434867810458e-05,0.0,0.0,210.5,2.0456434867810458e-05,14,4794,,,,,
0.03560416400432587,0.044543683528900146,0.008549772202968597,132.5,0.16744038462638855,14,4799,,,,,
1.7270553144044243e-05,0.0,0.0,194.5,1.7270553144044243e-05,14,4804,,,,,
1.886100108094979e-05,0.0,0.0,188.5,1.886100108094979e-05,14,4809,,,,,
1.9536397303454578e-05,0.0,0.0,214.0,1.9536397303454578e-05,14,4814,,,,,
5.6467160902684554e-05,0.0,0.0,214.0,5.6467160902684554e-05,14,4819,,,,,
0.11830504238605499,0.20468227565288544,0.04121934622526169,22.0,0.7337663173675537,14,4824,,,,,
2.4122793547576293e-05,0.0,0.0,192.0,2.4122793547576293e-05,14,4829,,,,,
4.600933607434854e-05,0.0,0.0,226.0,4.600933607434854e-05,14,4834,,,,,
2.3026879716780968e-05,0.0,0.0,213.5,2.3026879716780968e-05,14,4839,,,,,
0.10176306962966919,0.14636389911174774,0.03204476833343506,100.0,0.5547146797180176,14,4844,,,,,
0.20291557908058167,0.19132143259048462,0.04320703074336052,104.0,0.8015936017036438,14,4849,,,,,
0.0001304087054450065,0.0,0.0,179.0,0.0001304087054450065,14,4854,,,,,
2.0433188183233142e-05,0.0,0.0,171.5,2.0433188183233142e-05,14,4859,,,,,
0.11393775790929794,0.16006173193454742,0.03834718465805054,72.0,0.6257971525192261,14,4864,,,,,
0.07111996412277222,0.1323627382516861,0.02916209027171135,20.5,0.48165589570999146,14,4869,,,,,
0.20496545732021332,0.23392602801322937,0.031042858958244324,91.0,0.8280317783355713,14,4874,,,,,
0.10384199023246765,0.1452605277299881,0.03467618301510811,7.5,0.5677439570426941,14,4879,,,,,
0.1311466246843338,0.12256067991256714,0.02900080569088459,1.0,0.5212720036506653,14,4884,,,,,
0.000300580111797899,0.0,0.0,163.5,0.000300580111797899,14,4889,,,,,
2.2745653041056357e-05,0.0,0.0,195.0,2.2745653041056357e-05,14,4894,,,,,
0.08725239336490631,0.08319598436355591,0.023215368390083313,141.0,0.3697212040424347,14,4899,,,,,
0.000168306622072123,0.0,0.0,215.0,0.000168306622072123,14,4904,,,,,
0.10042992234230042,0.11785440146923065,0.035695288330316544,13.0,0.5146151781082153,14,4909,,,,,
0.13077698647975922,0.1851322203874588,0.03980201855301857,15.5,0.7000515460968018,14,4914,,,,,
2.002074324991554e-05,0.0,0.0,271.5,2.002074324991554e-05,14,4919,,,,,
2.068539833999239e-05,0.0,0.0,221.0,2.068539833999239e-05,14,4924,,,,,
0.13590039312839508,0.13424625992774963,0.03780950605869293,8.5,0.5934404134750366,14,4929,,,,,
0.05543208494782448,0.23461535573005676,0.03872908651828766,122.5,0.7183082103729248,14,4934,,,,,
2.1536026906687766e-05,0.0,0.0,181.5,2.1536026906687766e-05,14,4939,,,,,
0.07921728491783142,0.23906557261943817,0.03794166073203087,107.5,0.7470567226409912,14,4944,,,,,
0.08091120421886444,0.20368391275405884,0.0395401269197464,101.0,0.6859796643257141,14,4949,,,,,
0.12752261757850647,0.13371773064136505,0.03360805660486221,64.5,0.562998354434967,14,4954,,,,,
0.14663299918174744,0.13275131583213806,0.03421057015657425,95.5,0.5831884741783142,14,4959,,,,,
0.16855072975158691,0.16096532344818115,0.038476500660181046,73.0,0.6828638911247253,14,4964,,,,,
2.1994233975419775e-05,0.0,0.0,198.0,2.1994233975419775e-05,14,4969,,,,,
0.0928347110748291,0.19172942638397217,0.030895603820681572,94.5,0.6307715773582458,14,4974,,,,,
0.045042019337415695,0.10629263520240784,0.02664044126868248,82.5,0.39082950353622437,14,4979,,,,,
0.22222547233104706,0.10817140340805054,0.023869317024946213,195.0,0.5579148530960083,14,4984,,,,,
0.05004856362938881,0.1893979161977768,0.051971741020679474,88.5,0.6887030601501465,14,4989,,,,,
0.19686049222946167,0.189218670129776,0.04318227618932724,16.5,0.7912092208862305,14,4994,,,,,
0.06512636691331863,0.15129627287387848,0.0337451733648777,130.5,0.5364447832107544,14,4999,,,,,
0.1831984966993332,0.16834330558776855,0.05312056094408035,4.5,0.7854878902435303,14,5004,,,,,
0.04661243036389351,0.19761274755001068,0.049215272068977356,82.0,0.687914252281189,14,5009,,,,,
0.03562300279736519,0.18107536435127258,0.04863039404153824,23.5,0.6409257054328918,14,5014,,,,,
3.839889541268349e-05,0.0,0.0,226.5,3.839889541268349e-05,14,5019,,,,,
0.2591741979122162,0.06320789456367493,0.015803031623363495,75.0,0.4646051526069641,14,5024,,,,,
4.574857302941382e-05,0.0,0.0,187.5,4.574857302941382e-05,14,5029,,,,,
0.10052760690450668,0.17982862889766693,0.041298944503068924,77.5,0.6666796207427979,14,5034,,,,,
0.051909223198890686,0.1548941731452942,0.030369490385055542,126.0,0.513545036315918,14,5039,,,,,
0.06479188799858093,0.24412471055984497,0.048064857721328735,80.5,0.7933655977249146,14,5044,,,,,
0.12273893505334854,0.20185844600200653,0.04397702217102051,97.0,0.7463409304618835,14,5049,,,,,
2.120206772815436e-05,0.0,0.0,145.0,2.120206772815436e-05,14,5054,,,,,
,,,,,14,5054,0.09594141691923141,0.1405290961265564,0.03392508998513222,0.546625018119812,142.59320068359375
5.1531882490962744e-05,0.0,0.0,198.0,5.1531882490962744e-05,15,5059,,,,,
0.031484272330999374,0.15914076566696167,0.04948759078979492,60.0,0.5972037315368652,15,5064,,,,,
3.706350616994314e-05,0.0,0.0,176.5,3.706350616994314e-05,15,5069,,,,,
0.032773926854133606,0.20866040885448456,0.0454169400036335,115.5,0.6771794557571411,15,5074,,,,,
0.059977300465106964,0.14360640943050385,0.03157804161310196,60.5,0.5050803422927856,15,5079,,,,,
0.32784968614578247,0.18626156449317932,0.054512642323970795,2.5,0.9729360342025757,15,5084,,,,,
2.4533868781873025e-05,0.0,0.0,125.5,2.4533868781873025e-05,15,5089,,,,,
6.383704021573067e-05,0.0,0.0,161.5,6.383704021573067e-05,15,5094,,,,,
0.21918264031410217,0.2139483541250229,0.04086426645517349,114.0,0.8514006733894348,15,5099,,,,,
2.3135165974963456e-05,0.0,0.0,177.5,2.3135165974963456e-05,15,5104,,,,,
0.14719071984291077,0.1775420755147934,0.03071882203221321,20.0,0.6558690071105957,15,5109,,,,,
2.3002425223239698e-05,0.0,0.0,259.5,2.3002425223239698e-05,15,5114,,,,,
2.3149194021243602e-05,0.0,0.0,202.0,2.3149194021243602e-05,15,5119,,,,,
0.026374367997050285,0.13025011122226715,0.027755500748753548,79.5,0.42565208673477173,15,5124,,,,,
0.23682846128940582,0.17153456807136536,0.05191879719495773,76.0,0.839491605758667,15,5129,,,,,
2.7553989639272913e-05,0.0,0.0,180.0,2.7553989639272913e-05,15,5134,,,,,
0.0015048858476802707,0.0,0.0,188.5,0.0015048858476802707,15,5139,,,,,
2.2173315301188268e-05,0.0,0.0,200.0,2.2173315301188268e-05,15,5144,,,,,
0.04114333540201187,0.20429521799087524,0.02512713521718979,162.5,0.5753694772720337,15,5149,,,,,
0.21607033908367157,0.16581618785858154,0.03248925879597664,138.5,0.7101489901542664,15,5154,,,,,
2.2914537112228572e-05,0.0,0.0,244.0,2.2914537112228572e-05,15,5159,,,,,
0.06068754196166992,0.18561726808547974,0.047082871198654175,163.5,0.6673364639282227,15,5164,,,,,
2.027849041041918e-05,0.0,0.0,232.5,2.027849041041918e-05,15,5169,,,,,
0.15700148046016693,0.1919761747121811,0.04038633033633232,136.0,0.7428854703903198,15,5174,,,,,
2.42657151829917e-05,0.0,0.0,225.5,2.42657151829917e-05,15,5179,,,,,
0.03172265365719795,0.1082337498664856,0.01443479210138321,164.5,0.3203641176223755,15,5184,,,,,
0.2791690528392792,0.1900067925453186,0.037228722125291824,84.0,0.8453262448310852,15,5189,,,,,
0.09286288172006607,0.07037702202796936,0.021524319425225258,130.5,0.34123852849006653,15,5194,,,,,
0.11165905743837357,0.21049834787845612,0.042284589260816574,14.0,0.7440786957740784,15,5199,,,,,
0.2809728980064392,0.16056528687477112,0.04378237575292587,105.5,0.8210153579711914,15,5204,,,,,
2.0702211259049363e-05,0.0,0.0,196.0,2.0702211259049363e-05,15,5209,,,,,
1.626292032597121e-05,0.0,0.0,271.0,1.626292032597121e-05,15,5214,,,,,
2.199908522015903e-05,0.0,0.0,245.0,2.199908522015903e-05,15,5219,,,,,
0.05414457246661186,0.14905326068401337,0.031163454055786133,135.5,0.5080683827400208,15,5224,,,,,
0.02732694521546364,0.20900696516036987,0.04180876910686493,155.5,0.6543847322463989,15,5229,,,,,
0.03151242062449455,0.15409868955612183,0.04299376159906387,145.0,0.5546786189079285,15,5234,,,,,
0.06300152093172073,0.1582300066947937,0.03391669690608978,15.0,0.5490450263023376,15,5239,,,,,
2.79371870419709e-05,0.0,0.0,251.0,2.79371870419709e-05,15,5244,,,,,
1.7449801816837862e-05,0.0,0.0,231.0,1.7449801816837862e-05,15,5249,,,,,
3.155223384965211e-05,0.0,0.0,216.0,3.155223384965211e-05,15,5254,,,,,
1.8668308257474564e-05,0.0,0.0,232.0,1.8668308257474564e-05,15,5259,,,,,
1.6939020497375168e-05,0.0,0.0,206.5,1.6939020497375168e-05,15,5264,,,,,
1.7861148080555722e-05,0.0,0.0,243.0,1.7861148080555722e-05,15,5269,,,,,
0.16613464057445526,0.12499679625034332,0.03170950710773468,112.5,0.5746757984161377,15,5274,,,,,
2.8947235477971844e-05,0.0,0.0,243.5,2.8947235477971844e-05,15,5279,,,,,
0.0929795429110527,0.17898790538311005,0.03276341035962105,87.0,0.6147724390029907,15,5284,,,,,
0.013874831609427929,0.09410244226455688,0.023251578211784363,85.0,0.318337619304657,15,5289,,,,,
0.10901264101266861,0.24702167510986328,0.05276476591825485,38.0,0.8668798208236694,15,5294,,,,,
0.0919954851269722,0.214601531624794,0.041394077241420746,98.5,0.7281689643859863,15,5299,,,,,
1.9438753952272236e-05,0.0,0.0,260.5,1.9438753952272236e-05,15,5304,,,,,
7.167042349465191e-05,0.0,0.0,191.0,7.167042349465191e-05,15,5309,,,,,
3.135402221232653e-05,0.0,0.0,207.0,3.135402221232653e-05,15,5314,,,,,
0.04707155376672745,0.18111787736415863,0.03599904105067253,125.5,0.5893025398254395,15,5319,,,,,
0.06087272986769676,0.18768996000289917,0.03655146062374115,93.0,0.6190099716186523,15,5324,,,,,
0.05303499475121498,0.20156651735305786,0.0392034575343132,107.0,0.652185320854187,15,5329,,,,,
0.1858604997396469,0.20544783771038055,0.04039394110441208,12.5,0.7987258434295654,15,5334,,,,,
0.07555172592401505,0.17394377291202545,0.032985836267471313,125.0,0.5883684158325195,15,5339,,,,,
1.5051839909574483e-05,0.0,0.0,203.5,1.5051839909574483e-05,15,5344,,,,,
0.044723547995090485,0.11804205179214478,0.031652987003326416,176.5,0.4390725791454315,15,5349,,,,,
0.111745186150074,0.18857549130916595,0.04764394462108612,61.5,0.7271158695220947,15,5354,,,,,
2.0901343305013143e-05,0.0,0.0,221.5,2.0901343305013143e-05,15,5359,,,,,
0.13939236104488373,0.15628814697265625,0.039706915616989136,27.5,0.6505032181739807,15,5364,,,,,
0.11830896884202957,0.17537838220596313,0.03681410849094391,20.5,0.6531362533569336,15,5369,,,,,
1.9225006326450966e-05,0.0,0.0,199.5,1.9225006326450966e-05,15,5374,,,,,
0.07942215353250504,0.19600868225097656,0.039892952889204025,128.0,0.670904278755188,15,5379,,,,,
1.5601244740537368e-05,0.0,0.0,229.5,1.5601244740537368e-05,15,5384,,,,,
0.14433564245700836,0.21948371827602386,0.042948998510837555,128.5,0.7980480194091797,15,5389,,,,,
,,,,,15,5391,0.0994570255279541,0.1396634727716446,0.033809199929237366,0.5478302240371704,164.38905334472656
2.0303607016103342e-05,0.0,0.0,242.5,2.0303607016103342e-05,16,5394,,,,,
1.933737803483382e-05,0.0,0.0,212.0,1.933737803483382e-05,16,5399,,,,,
0.09567510336637497,0.1273736208677292,0.0302666574716568,97.5,0.5017555952072144,16,5404,,,,,
4.8131871153600514e-05,0.0,0.0,169.5,4.8131871153600514e-05,16,5409,,,,,
0.09663279354572296,0.1434095799922943,0.03410525992512703,93.0,0.5539782643318176,16,5414,,,,,
0.08462972939014435,0.2149667739868164,0.020582005381584167,151.5,0.617473304271698,16,5419,,,,,
0.041272617876529694,0.18946072459220886,0.043455492705106735,104.0,0.6374715566635132,16,5424,,,,,
2.040335130004678e-05,0.0,0.0,249.5,2.040335130004678e-05,16,5429,,,,,
1.5193389117484912e-05,0.0,0.0,229.0,1.5193389117484912e-05,16,5434,,,,,
0.062014199793338776,0.18696072697639465,0.040963951498270035,120.0,0.6407554149627686,16,5439,,,,,
0.2788025438785553,0.17445063591003418,0.05064568668603897,97.5,0.8809322118759155,16,5444,,,,,
0.08629944920539856,0.18824373185634613,0.037892140448093414,126.0,0.6522476077079773,16,5449,,,,,
0.11619792878627777,0.16683417558670044,0.038218606263399124,15.0,0.6409593224525452,16,5454,,,,,
2.5023347916430794e-05,0.0,0.0,229.0,2.5023347916430794e-05,16,5459,,,,,
1.533974318590481e-05,0.0,0.0,162.5,1.533974318590481e-05,16,5464,,,,,
0.11830698698759079,0.13141627609729767,0.027222629636526108,117.0,0.5172526836395264,16,5469,,,,,
0.02814548835158348,0.2998245358467102,0.05621863901615143,136.5,0.9088877439498901,16,5474,,,,,
1.517414057161659e-05,0.0,0.0,229.0,1.517414057161659e-05,16,5479,,,,,
0.07226733863353729,0.2022579461336136,0.03430428355932236,9.5,0.6483046412467957,16,5484,,,,,
3.3934833481907845e-05,0.0,0.0,231.0,3.3934833481907845e-05,16,5489,,,,,
1.7603555534151383e-05,0.0,0.0,231.0,1.7603555534151383e-05,16,5494,,,,,
2.20572419493692e-05,0.0,0.0,209.5,2.20572419493692e-05,16,5499,,,,,
0.08321498334407806,0.18761561810970306,0.036415163427591324,16.5,0.6405220031738281,16,5504,,,,,
1.345977852906799e-05,0.0,0.0,158.0,1.345977852906799e-05,16,5509,,,,,
0.09388069808483124,0.22294709086418152,0.048034049570560455,138.5,0.7799451351165771,16,5514,,,,,
0.17139193415641785,0.1494399756193161,0.049740128219127655,129.0,0.7189725637435913,16,5519,,,,,
2.900833533203695e-05,0.0,0.0,236.5,2.900833533203695e-05,16,5524,,,,,
2.5892020858009346e-05,0.0,0.0,201.5,2.5892020858009346e-05,16,5529,,,,,
0.060439154505729675,0.19328980147838593,0.036482661962509155,102.5,0.6294320821762085,16,5534,,,,,
0.1021142229437828,0.17959895730018616,0.05292302742600441,137.0,0.7259272933006287,16,5539,,,,,
0.13728603720664978,0.218180313706398,0.04601053521037102,125.0,0.8036993741989136,16,5544,,,,,
0.06221822649240494,0.14440464973449707,0.029072817414999008,37.5,0.496391624212265,16,5549,,,,,
0.04941838979721069,0.1762741208076477,0.038377001881599426,118.0,0.593851625919342,16,5554,,,,,
0.11702308803796768,0.16861756145954132,0.03565113618969917,13.5,0.6325138807296753,16,5559,,,,,
0.04953505098819733,0.029233217239379883,0.007063880562782288,164.5,0.14332088828086853,16,5564,,,,,
1.7594224118511193e-05,0.0,0.0,206.0,1.7594224118511193e-05,16,5569,,,,,
0.12035857141017914,0.16649045050144196,0.038423921912908554,131.0,0.6454590559005737,16,5574,,,,,
0.06399381160736084,0.17280039191246033,0.040713440626859665,122.5,0.6131618022918701,16,5579,,,,,
0.23944371938705444,0.20345890522003174,0.036790650337934494,108.5,0.8303147554397583,16,5584,,,,,
0.2829890847206116,0.19544677436351776,0.04343031719326973,119.0,0.8910342454910278,16,5589,,,,,
2.017099359363783e-05,0.0,0.0,240.0,2.017099359363783e-05,16,5594,,,,,
1.7719323295750655e-05,0.0,0.0,256.0,1.7719323295750655e-05,16,5599,,,,,
0.21818165481090546,0.1966208815574646,0.03690900281071663,15.5,0.7959684133529663,16,5604,,,,,
0.1278340369462967,0.052758991718292236,0.011641465127468109,86.5,0.2915593385696411,16,5609,,,,,
1.593717752257362e-05,0.0,0.0,245.5,1.593717752257362e-05,16,5614,,,,,
0.05922403186559677,0.14788180589675903,0.02984703704714775,102.5,0.5042228698730469,16,5619,,,,,
0.1573944389820099,0.16391614079475403,0.04113844037055969,133.5,0.6909189224243164,16,5624,,,,,
1.4330550584418233e-05,0.0,0.0,253.5,1.4330550584418233e-05,16,5629,,,,,
0.08104638010263443,0.16802386939525604,0.0367630235850811,135.5,0.6009092330932617,16,5634,,,,,
0.08302753418684006,0.10956716537475586,0.0218193456530571,148.0,0.4112585783004761,16,5639,,,,,
0.07382407784461975,0.14287903904914856,0.03264187276363373,41.5,0.5227915048599243,16,5644,,,,,
2.0377412511152215e-05,0.0,0.0,240.5,2.0377412511152215e-05,16,5649,,,,,
2.107971340592485e-05,0.0,0.0,243.0,2.107971340592485e-05,16,5654,,,,,
1.7091926565626636e-05,0.0,0.0,256.5,1.7091926565626636e-05,16,5659,,,,,
0.0560799166560173,0.1391672044992447,0.032080017030239105,127.0,0.4948144257068634,16,5664,,,,,
0.08441921323537827,0.13453513383865356,0.03995804488658905,164.5,0.55327969789505,16,5669,,,,,
1.4652180652774405e-05,0.0,0.0,251.5,1.4652180652774405e-05,16,5674,,,,,
0.17369498312473297,0.1967281699180603,0.04161769524216652,119.5,0.7752398252487183,16,5679,,,,,
0.0659158006310463,0.17785502970218658,0.030014388263225555,146.5,0.5716978311538696,16,5684,,,,,
0.06959087401628494,0.19031357765197754,0.03785831108689308,23.0,0.6395095586776733,16,5689,,,,,
1.9505985619616695e-05,0.0,0.0,248.0,1.9505985619616695e-05,16,5694,,,,,
0.13814793527126312,0.1523333191871643,0.03258701041340828,71.0,0.6057496070861816,16,5699,,,,,
1.3165607015253045e-05,0.0,0.0,227.5,1.3165607015253045e-05,16,5704,,,,,
0.33757859468460083,0.22042380273342133,0.04101582244038582,139.0,0.983505368232727,16,5709,,,,,
1.5905576219665818e-05,0.0,0.0,247.5,1.5905576219665818e-05,16,5714,,,,,
0.05373750627040863,0.1651768535375595,0.038707733154296875,13.0,0.5776298642158508,16,5719,,,,,
0.08862358331680298,0.2259770631790161,0.05263230949640274,121.0,0.8037392497062683,16,5724,,,,,
,,,,,16,5728,0.09891199320554733,0.14222361147403717,0.03432222828269005,0.5549706816673279,177.89645385742188
0.07172129303216934,0.16128484904766083,0.03156162053346634,118.5,0.5520991086959839,17,5729,,,,,
0.0891781598329544,0.18213796615600586,0.04071170464158058,133.0,0.6570125818252563,17,5734,,,,,
0.07612468302249908,0.20209470391273499,0.04337024688720703,23.5,0.697165310382843,17,5739,,,,,
1.7094209397328086e-05,0.0,0.0,277.5,1.7094209397328086e-05,17,5744,,,,,
0.03738294914364815,0.20191644132137299,0.04383367300033569,132.0,0.6603841781616211,17,5749,,,,,
6.463834142778069e-05,0.0,0.0,217.0,6.463834142778069e-05,17,5754,,,,,
0.07343730330467224,0.20125502347946167,0.039100054651498795,145.0,0.6714476346969604,17,5759,,,,,
1.8352342522121035e-05,0.0,0.0,262.0,1.8352342522121035e-05,17,5764,,,,,
1.3255602425488178e-05,0.0,0.0,258.0,1.3255602425488178e-05,17,5769,,,,,
0.0954405665397644,0.113872230052948,0.03363809734582901,83.0,0.49137550592422485,17,5774,,,,,
1.5350031389971264e-05,0.0,0.0,226.0,1.5350031389971264e-05,17,5779,,,,,
0.07286932319402695,0.15967708826065063,0.0367577038705349,6.5,0.5760120153427124,17,5784,,,,,
0.020224131643772125,0.1156848669052124,0.026119939982891083,124.0,0.38219356536865234,17,5789,,,,,
0.10826408118009567,0.16526943445205688,0.02782469429075718,160.0,0.5779263973236084,17,5794,,,,,
0.12141059339046478,0.24755442142486572,0.06331180036067963,119.0,0.9330784678459167,17,5799,,,,,
